dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,7.639092,7.512476,0.000216,0.008650,0.173003,3.460053,2.797433
0.050000,7.639032,7.512497,0.000280,0.001281,-0.147388,-6.407822,2.797616
0.050000,7.637987,7.512871,0.001390,0.022187,0.418124,11.310254,2.797920
0.050000,7.636422,7.513431,0.003052,0.033242,0.221102,-3.940452,2.798344
0.050000,7.634411,7.514149,0.005188,0.042717,0.189506,-0.631908,2.798886
0.050000,7.631953,7.515025,0.007796,0.052176,0.189170,-0.006726,2.799543
0.050000,7.629051,7.516057,0.010877,0.061614,0.188759,-0.008219,2.800313
0.050000,7.625704,7.517245,0.014428,0.071027,0.188273,-0.009715,2.801192
0.050000,7.621913,7.518585,0.018449,0.080413,0.187713,-0.011210,2.802175
0.050000,7.617680,7.520077,0.022937,0.089767,0.187078,-0.012705,2.803260
0.050000,7.613006,7.521719,0.027892,0.099085,0.186367,-0.014211,2.804440
0.050000,7.607891,7.523508,0.033310,0.108364,0.185582,-0.015692,2.805709
0.050000,7.602338,7.525442,0.039190,0.117601,0.184722,-0.017206,2.807063
0.050000,7.596349,7.527519,0.045529,0.126790,0.183788,-0.018680,2.808493
0.050000,7.589924,7.529737,0.052326,0.135929,0.182778,-0.020195,2.809993
0.050000,7.583067,7.532092,0.059577,0.145014,0.181695,-0.021667,2.811556
0.050000,7.575778,7.534582,0.067279,0.154040,0.180537,-0.023168,2.813172
0.050000,7.568062,7.537204,0.075429,0.163006,0.179304,-0.024652,2.814833
0.050000,7.559919,7.539956,0.084024,0.171905,0.177997,-0.026133,2.816530
0.050000,7.551353,7.542835,0.093061,0.180736,0.176617,-0.027614,2.818253
0.050000,7.542366,7.545837,0.102536,0.189494,0.175163,-0.029083,2.819991
0.050000,7.532963,7.548961,0.112445,0.198176,0.173634,-0.030564,2.821733
0.050000,7.523145,7.552204,0.122783,0.206778,0.172033,-0.032023,2.823469
0.050000,7.512918,7.555562,0.133548,0.215296,0.170359,-0.033475,2.825186
0.050000,7.502284,7.559033,0.144735,0.223726,0.168612,-0.034956,2.826871
0.050000,7.491248,7.562616,0.156338,0.232066,0.166792,-0.036382,2.828512
0.050000,7.479813,7.566308,0.168353,0.240311,0.164900,-0.037854,2.830096
0.050000,7.467985,7.570106,0.180776,0.248458,0.162935,-0.039298,2.831607
0.050000,7.455768,7.574009,0.193601,0.256503,0.160898,-0.040737,2.833032
0.050000,7.443168,7.578016,0.206823,0.264442,0.158788,-0.042198,2.834355
0.050000,7.430189,7.582125,0.220437,0.272272,0.156606,-0.043648,2.835561
0.050000,7.416838,7.586336,0.234437,0.279990,0.154350,-0.045107,2.836634
0.050000,7.403120,7.590647,0.248816,0.287591,0.152022,-0.046570,2.837557
0.050000,7.389041,7.595058,0.263570,0.295072,0.149619,-0.048049,2.838313
0.050000,7.374609,7.599570,0.278691,0.302429,0.147142,-0.049541,2.838885
0.050000,7.359829,7.604182,0.294174,0.309659,0.144590,-0.051040,2.839253
0.050000,7.344709,7.608897,0.310012,0.316757,0.141962,-0.052568,2.839400
0.050000,7.329256,7.613714,0.326198,0.323719,0.139257,-0.054107,2.839305
0.050000,7.313479,7.618637,0.342725,0.330543,0.136473,-0.055671,2.838950
0.050000,7.297386,7.623667,0.359586,0.337224,0.133610,-0.057258,2.838314
0.050000,7.280985,7.628807,0.376774,0.343757,0.130667,-0.058867,2.837374
0.050000,7.264285,7.634062,0.394281,0.350139,0.127642,-0.060490,2.836111
0.050000,7.247296,7.639434,0.412099,0.356366,0.124535,-0.062138,2.834502
0.050000,7.230027,7.644928,0.430221,0.362433,0.121345,-0.063801,2.832524
0.050000,7.212489,7.650550,0.448638,0.368337,0.118073,-0.065455,2.830153
0.050000,7.194693,7.656306,0.467341,0.374073,0.114718,-0.067101,2.827366
0.050000,7.176936,7.662108,0.486023,0.373624,-0.008974,-2.473825,2.824193
0.050000,7.159605,7.667834,0.504275,0.365049,-0.171502,-3.250571,2.820708
0.050000,7.142795,7.673455,0.522000,0.354502,-0.210943,-0.788809,2.816952
0.050000,7.126499,7.678976,0.539206,0.344117,-0.207685,0.065149,2.812948
0.050000,7.110709,7.684397,0.555901,0.333893,-0.204489,0.063916,2.808719
0.050000,7.095418,7.689721,0.572092,0.323825,-0.201356,0.062669,2.804287
0.050000,7.080619,7.694949,0.587788,0.313911,-0.198284,0.061442,2.799675
0.050000,7.066304,7.700082,0.602995,0.304147,-0.195275,0.060187,2.794904
0.050000,7.052466,7.705120,0.617721,0.294531,-0.192328,0.058922,2.789995
0.050000,7.039097,7.710062,0.631974,0.285058,-0.189447,0.057627,2.784969
0.050000,7.026190,7.714907,0.645761,0.275727,-0.186632,0.056297,2.779845
0.050000,7.013738,7.719656,0.659087,0.266533,-0.183885,0.054937,2.774643
